0,0,192013313.0,76013568.0,2100973568
0,0,192013398.0,76013568.0,2100973568
0,0,192013476.0,76013568.0,2100973568
0,0,192013564.0,76013568.0,2100973568
0,0,192013642.0,76013568.0,2100973568
0,0,192013728.0,76013568.0,2100973568
0,0,192013810.0,76013568.0,2100973568
0,0,192013893.0,76013568.0,2100973568
0,0,192013977.0,76013568.0,2100973568
0,0,192014063.0,76013568.0,2100973568
0,0,192014148.0,76013568.0,2100973568
0,0,192014246.0,76013568.0,2100973568
0,0,192014347.0,76013568.0,2100973568
