0,0,192011300.0,439029760.0,2100973568
0,0,192011400.0,439029760.0,2100973568
0,0,192011500.0,439029760.0,2100973568
0,0,192011601.0,439029760.0,2100973568
0,0,192011701.0,439029760.0,2100973568
0,0,192011802.0,439029760.0,2100973568
0,0,192011902.0,439029760.0,2100973568
0,0,192012002.0,439029760.0,2100973568
0,0,192012103.0,439029760.0,2100973568
0,0,192012202.0,439029760.0,2100973568
0,0,192012302.0,439029760.0,2100973568
0,0,192012403.0,439029760.0,2100973568
0,0,192012504.0,439029760.0,2100973568
