3325,4161,192013319.0,76013568.0,2100973568
3325,4161,192013402.0,76013568.0,2100973568
3325,4161,192013482.0,76013568.0,2100973568
3325,4161,192013571.0,76013568.0,2100973568
3325,4161,192013650.0,76013568.0,2100973568
3325,4161,192013733.0,76013568.0,2100973568
3325,4161,192013816.0,76013568.0,2100973568
3325,4161,192013901.0,76013568.0,2100973568
3325,4161,192013984.0,76013568.0,2100973568
3325,4161,192014068.0,76013568.0,2100973568
3325,4161,192014153.0,76013568.0,2100973568
3325,4161,192014253.0,76013568.0,2100973568
3325,4161,192014355.0,76013568.0,2100973568
