3313,4143,191608022.0,76013568.0,2100973568
3313,4143,191608123.0,76013568.0,2100973568
3313,4143,191608222.0,76013568.0,2100973568
3313,4143,191608322.0,76013568.0,2100973568
3313,4143,191608422.0,76013568.0,2100973568
3313,4143,191608523.0,76013568.0,2100973568
3313,4143,191608622.0,76013568.0,2100973568
3313,4143,191608723.0,76013568.0,2100973568
3313,4143,191608823.0,76013568.0,2100973568
3313,4143,191608923.0,76013568.0,2100973568
3313,4143,191609023.0,76013568.0,2100973568
3313,4143,191609123.0,76013568.0,2100973568
3313,4143,191609222.0,76013568.0,2100973568
