0,0,192006402.0,76013568.0,2100973568
0,0,192006501.0,76013568.0,2100973568
0,0,192006601.0,76013568.0,2100973568
0,0,192006702.0,76013568.0,2100973568
0,0,192006802.0,76013568.0,2100973568
0,0,192006903.0,76013568.0,2100973568
0,0,192007003.0,76013568.0,2100973568
0,0,192007102.0,76013568.0,2100973568
0,0,192007225.0,76013568.0,2100973568
0,0,192007325.0,76013568.0,2100973568
0,0,192007425.0,76013568.0,2100973568
0,0,192007526.0,76013568.0,2100973568
0,0,192007626.0,76013568.0,2100973568
