3319,4153,191829709.0,76013568.0,2100973568
3319,4153,191829809.0,76013568.0,2100973568
3319,4153,191829909.0,76013568.0,2100973568
3319,4153,191830009.0,76013568.0,2100973568
3319,4153,191830110.0,76013568.0,2100973568
3319,4153,191830209.0,76013568.0,2100973568
3319,4153,191830309.0,76013568.0,2100973568
3319,4153,191830409.0,76013568.0,2100973568
3319,4153,191830508.0,76013568.0,2100973568
3319,4153,191830607.0,76013568.0,2100973568
3319,4153,191830708.0,76013568.0,2100973568
3319,4153,191830808.0,76013568.0,2100973568
3319,4153,191830908.0,76013568.0,2100973568
