3324,4161,192009935.0,76013568.0,2100973568
3324,4161,192010034.0,76013568.0,2100973568
3324,4161,192010135.0,76013568.0,2100973568
3324,4161,192010236.0,76013568.0,2100973568
3324,4161,192010348.0,76013568.0,2100973568
3324,4161,192010448.0,76013568.0,2100973568
3324,4161,192010548.0,76013568.0,2100973568
3324,4161,192010648.0,76013568.0,2100973568
3324,4161,192010749.0,76013568.0,2100973568
3324,4161,192010881.0,76013568.0,2100973568
3324,4161,192010981.0,76013568.0,2100973568
3324,4161,192011082.0,76013568.0,2100973568
3324,4161,192011180.0,76013568.0,2100973568
