3325,4161,192011477.0,76013568.0,2100973568
3325,4161,192011577.0,76013568.0,2100973568
3325,4161,192011677.0,76013568.0,2100973568
3325,4161,192011778.0,76013568.0,2100973568
3325,4161,192011878.0,76013568.0,2100973568
3325,4161,192011978.0,76013568.0,2100973568
3325,4161,192012078.0,76013568.0,2100973568
3325,4161,192012178.0,76013568.0,2100973568
3325,4161,192012279.0,76013568.0,2100973568
3325,4161,192012379.0,76013568.0,2100973568
3325,4161,192012480.0,76013568.0,2100973568
3325,4161,192012580.0,76013568.0,2100973568
3325,4161,192012680.0,76013568.0,2100973568
