0,0,192008212.0,76013568.0,2100973568
0,0,192008313.0,76013568.0,2100973568
0,0,192008413.0,76013568.0,2100973568
0,0,192008517.0,76013568.0,2100973568
0,0,192008701.0,76013568.0,2100973568
0,0,192008803.0,76013568.0,2100973568
0,0,192008904.0,76013568.0,2100973568
0,0,192009004.0,76013568.0,2100973568
0,0,192009104.0,76013568.0,2100973568
0,0,192009207.0,76013568.0,2100973568
0,0,192009307.0,76013568.0,2100973568
0,0,192009407.0,76013568.0,2100973568
0,0,192009507.0,76013568.0,2100973568
