0,0,191796051.0,371920896.0,2100973568
0,0,191796151.0,371920896.0,2100973568
0,0,191796250.0,371920896.0,2100973568
0,0,191796352.0,371920896.0,2100973568
0,0,191796451.0,371920896.0,2100973568
0,0,191796551.0,371920896.0,2100973568
0,0,191796651.0,371920896.0,2100973568
0,0,191796750.0,371920896.0,2100973568
0,0,191796850.0,371920896.0,2100973568
0,0,191796950.0,371920896.0,2100973568
0,0,191797049.0,371920896.0,2100973568
0,0,191797149.0,371920896.0,2100973568
0,0,191797249.0,371920896.0,2100973568
