0,0,205470677.0,439123968.0,2100973568
0,0,205470777.0,439123968.0,2100973568
0,0,205470877.0,439123968.0,2100973568
0,0,205470977.0,439123968.0,2100973568
0,0,205471076.0,439123968.0,2100973568
0,0,205471176.0,439123968.0,2100973568
0,0,205471275.0,439123968.0,2100973568
0,0,205471377.0,439123968.0,2100973568
0,0,205471477.0,439123968.0,2100973568
0,0,205471578.0,439123968.0,2100973568
0,0,205471677.0,439123968.0,2100973568
0,0,205471778.0,439123968.0,2100973568
0,0,205471877.0,439123968.0,2100973568
