0,0,192006646.0,439029760.0,2100973568
0,0,192006746.0,439029760.0,2100973568
0,0,192006846.0,439029760.0,2100973568
0,0,192006947.0,439029760.0,2100973568
0,0,192007048.0,439029760.0,2100973568
0,0,192007146.0,439029760.0,2100973568
0,0,192007247.0,439029760.0,2100973568
0,0,192007348.0,439029760.0,2100973568
0,0,192007448.0,439029760.0,2100973568
0,0,192007548.0,439029760.0,2100973568
0,0,192007676.0,439029760.0,2100973568
0,0,192007776.0,439029760.0,2100973568
0,0,192007876.0,439029760.0,2100973568
