0,0,192009917.0,76013568.0,2100973568
0,0,192010016.0,76013568.0,2100973568
0,0,192010116.0,76013568.0,2100973568
0,0,192010217.0,76013568.0,2100973568
0,0,192010317.0,76013568.0,2100973568
0,0,192010417.0,76013568.0,2100973568
0,0,192010517.0,76013568.0,2100973568
0,0,192010618.0,76013568.0,2100973568
0,0,192010718.0,76013568.0,2100973568
0,0,192010818.0,76013568.0,2100973568
0,0,192010919.0,76013568.0,2100973568
0,0,192011019.0,76013568.0,2100973568
0,0,192011120.0,76013568.0,2100973568
