0,0,191955119.0,76013568.0,2100973568
0,0,191955219.0,76013568.0,2100973568
0,0,191955319.0,76013568.0,2100973568
0,0,191955419.0,76013568.0,2100973568
0,0,191955519.0,76013568.0,2100973568
0,0,191955618.0,76013568.0,2100973568
0,0,191955718.0,76013568.0,2100973568
0,0,191955817.0,76013568.0,2100973568
0,0,191955917.0,76013568.0,2100973568
0,0,191956018.0,76013568.0,2100973568
0,0,191956117.0,76013568.0,2100973568
0,0,191956217.0,76013568.0,2100973568
0,0,191956317.0,76013568.0,2100973568
