0,0,192008153.0,76013568.0,2100973568
0,0,192008252.0,76013568.0,2100973568
0,0,192008353.0,76013568.0,2100973568
0,0,192008453.0,76013568.0,2100973568
0,0,192008552.0,76013568.0,2100973568
0,0,192008653.0,76013568.0,2100973568
0,0,192008753.0,76013568.0,2100973568
0,0,192008854.0,76013568.0,2100973568
0,0,192008954.0,76013568.0,2100973568
0,0,192009055.0,76013568.0,2100973568
0,0,192009155.0,76013568.0,2100973568
0,0,192009255.0,76013568.0,2100973568
0,0,192009355.0,76013568.0,2100973568
