0,0,191793448.0,76013568.0,2100973568
0,0,191793548.0,76013568.0,2100973568
0,0,191793647.0,76013568.0,2100973568
0,0,191793747.0,76013568.0,2100973568
0,0,191793848.0,76013568.0,2100973568
0,0,191793948.0,76013568.0,2100973568
0,0,191794048.0,76013568.0,2100973568
0,0,191794147.0,76013568.0,2100973568
0,0,191794248.0,76013568.0,2100973568
0,0,191794348.0,76013568.0,2100973568
0,0,191794447.0,76013568.0,2100973568
0,0,191794548.0,76013568.0,2100973568
0,0,191794648.0,76013568.0,2100973568
