0,0,191967582.0,76013568.0,2100973568
0,0,191967682.0,76013568.0,2100973568
0,0,191967782.0,76013568.0,2100973568
0,0,191967881.0,76013568.0,2100973568
0,0,191967981.0,76013568.0,2100973568
0,0,191968081.0,76013568.0,2100973568
0,0,191968182.0,76013568.0,2100973568
0,0,191968281.0,76013568.0,2100973568
0,0,191968381.0,76013568.0,2100973568
0,0,191968481.0,76013568.0,2100973568
0,0,191968582.0,76013568.0,2100973568
0,0,191968681.0,76013568.0,2100973568
0,0,191968782.0,76013568.0,2100973568
