3761,4747,205553770.0,76013568.0,2100973568
3761,4747,205553871.0,76013568.0,2100973568
3761,4747,205553971.0,76013568.0,2100973568
3761,4747,205554070.0,76013568.0,2100973568
3761,4747,205554170.0,76013568.0,2100973568
3761,4747,205554269.0,76013568.0,2100973568
3761,4747,205554370.0,76013568.0,2100973568
3761,4747,205554470.0,76013568.0,2100973568
3761,4747,205554572.0,76013568.0,2100973568
3761,4747,205554671.0,76013568.0,2100973568
3761,4747,205554770.0,76013568.0,2100973568
3761,4747,205554872.0,76013568.0,2100973568
3761,4747,205554973.0,76013568.0,2100973568
