3761,4747,205548369.0,76013568.0,2100973568
3761,4747,205548468.0,76013568.0,2100973568
3761,4747,205548569.0,76013568.0,2100973568
3761,4747,205548669.0,76013568.0,2100973568
3761,4747,205548768.0,76013568.0,2100973568
3761,4747,205548869.0,76013568.0,2100973568
3761,4747,205548968.0,76013568.0,2100973568
3761,4747,205549069.0,76013568.0,2100973568
3761,4747,205549169.0,76013568.0,2100973568
3761,4747,205549269.0,76013568.0,2100973568
3761,4747,205549369.0,76013568.0,2100973568
3761,4747,205549469.0,76013568.0,2100973568
3761,4747,205549568.0,76013568.0,2100973568
