0,0,205553770.0,439123968.0,2100973568
0,0,205553871.0,439123968.0,2100973568
0,0,205553971.0,439123968.0,2100973568
0,0,205554071.0,439123968.0,2100973568
0,0,205554171.0,439123968.0,2100973568
0,0,205554271.0,439123968.0,2100973568
0,0,205554371.0,439123968.0,2100973568
0,0,205554472.0,439123968.0,2100973568
0,0,205554573.0,439123968.0,2100973568
0,0,205554672.0,439123968.0,2100973568
0,0,205554772.0,439123968.0,2100973568
0,0,205554873.0,439123968.0,2100973568
0,0,205554973.0,439123968.0,2100973568
