3323,4158,191955119.0,76013568.0,2100973568
3323,4158,191955219.0,76013568.0,2100973568
3323,4158,191955319.0,76013568.0,2100973568
3323,4158,191955420.0,76013568.0,2100973568
3323,4158,191955519.0,76013568.0,2100973568
3323,4158,191955618.0,76013568.0,2100973568
3323,4158,191955718.0,76013568.0,2100973568
3323,4158,191955818.0,76013568.0,2100973568
3323,4158,191955917.0,76013568.0,2100973568
3323,4158,191956018.0,76013568.0,2100973568
3323,4158,191956117.0,76013568.0,2100973568
3323,4158,191956217.0,76013568.0,2100973568
3323,4158,191956317.0,76013568.0,2100973568
