0,0,192001902.0,371920896.0,2100973568
0,0,192002003.0,371920896.0,2100973568
0,0,192002103.0,371920896.0,2100973568
0,0,192002203.0,371920896.0,2100973568
0,0,192002303.0,371920896.0,2100973568
0,0,192002403.0,371920896.0,2100973568
0,0,192002503.0,371920896.0,2100973568
0,0,192002603.0,371920896.0,2100973568
0,0,192002704.0,371920896.0,2100973568
0,0,192002805.0,371920896.0,2100973568
0,0,192002904.0,371920896.0,2100973568
0,0,192003008.0,371920896.0,2100973568
0,0,192003108.0,371920896.0,2100973568
