3324,4161,192009717.0,76013568.0,2100973568
3324,4161,192009817.0,76013568.0,2100973568
3324,4161,192009917.0,76013568.0,2100973568
3324,4161,192010016.0,76013568.0,2100973568
3324,4161,192010116.0,76013568.0,2100973568
3324,4161,192010217.0,76013568.0,2100973568
3324,4161,192010317.0,76013568.0,2100973568
3324,4161,192010417.0,76013568.0,2100973568
3324,4161,192010517.0,76013568.0,2100973568
3324,4161,192010618.0,76013568.0,2100973568
3324,4161,192010719.0,76013568.0,2100973568
3324,4161,192010819.0,76013568.0,2100973568
3324,4161,192010919.0,76013568.0,2100973568
