0,0,205460664.0,439123968.0,2100973568
0,0,205460764.0,439123968.0,2100973568
0,0,205460863.0,439123968.0,2100973568
0,0,205460964.0,439123968.0,2100973568
0,0,205461063.0,439123968.0,2100973568
0,0,205461163.0,439123968.0,2100973568
0,0,205461262.0,439123968.0,2100973568
0,0,205461364.0,439123968.0,2100973568
0,0,205461463.0,439123968.0,2100973568
0,0,205461564.0,439123968.0,2100973568
0,0,205461663.0,439123968.0,2100973568
0,0,205461764.0,439123968.0,2100973568
0,0,205461863.0,439123968.0,2100973568
