0,0,205460664.0,372154368.0,2100973568
0,0,205460764.0,372154368.0,2100973568
0,0,205460863.0,372154368.0,2100973568
0,0,205460965.0,372154368.0,2100973568
0,0,205461063.0,372154368.0,2100973568
0,0,205461163.0,372154368.0,2100973568
0,0,205461262.0,372154368.0,2100973568
0,0,205461364.0,372154368.0,2100973568
0,0,205461463.0,372154368.0,2100973568
0,0,205461564.0,372154368.0,2100973568
0,0,205461663.0,372154368.0,2100973568
0,0,205461764.0,372154368.0,2100973568
0,0,205461863.0,372154368.0,2100973568
