3323,4159,191964976.0,76013568.0,2100973568
3323,4159,191965076.0,76013568.0,2100973568
3323,4159,191965176.0,76013568.0,2100973568
3323,4159,191965276.0,76013568.0,2100973568
3323,4159,191965377.0,76013568.0,2100973568
3323,4159,191965476.0,76013568.0,2100973568
3323,4159,191965577.0,76013568.0,2100973568
3323,4159,191965677.0,76013568.0,2100973568
3323,4159,191965776.0,76013568.0,2100973568
3323,4159,191965875.0,76013568.0,2100973568
3323,4159,191965976.0,76013568.0,2100973568
3323,4159,191966076.0,76013568.0,2100973568
3323,4159,191966176.0,76013568.0,2100973568
