0,0,192001734.0,76013568.0,2100973568
0,0,192001834.0,76013568.0,2100973568
0,0,192001934.0,76013568.0,2100973568
0,0,192002033.0,76013568.0,2100973568
0,0,192002133.0,76013568.0,2100973568
0,0,192002234.0,76013568.0,2100973568
0,0,192002334.0,76013568.0,2100973568
0,0,192002434.0,76013568.0,2100973568
0,0,192002535.0,76013568.0,2100973568
0,0,192002636.0,76013568.0,2100973568
0,0,192002736.0,76013568.0,2100973568
0,0,192002836.0,76013568.0,2100973568
0,0,192002937.0,76013568.0,2100973568
