0,0,192013313.0,371920896.0,2100973568
0,0,192013398.0,371920896.0,2100973568
0,0,192013477.0,371920896.0,2100973568
0,0,192013565.0,371920896.0,2100973568
0,0,192013644.0,371920896.0,2100973568
0,0,192013729.0,371920896.0,2100973568
0,0,192013812.0,371920896.0,2100973568
0,0,192013896.0,371920896.0,2100973568
0,0,192013979.0,371920896.0,2100973568
0,0,192014065.0,371920896.0,2100973568
0,0,192014148.0,371920896.0,2100973568
0,0,192014247.0,371920896.0,2100973568
0,0,192014349.0,371920896.0,2100973568
