0,0,192001721.0,371920896.0,2100973568
0,0,192001821.0,371920896.0,2100973568
0,0,192001921.0,371920896.0,2100973568
0,0,192002020.0,371920896.0,2100973568
0,0,192002120.0,371920896.0,2100973568
0,0,192002221.0,371920896.0,2100973568
0,0,192002321.0,371920896.0,2100973568
0,0,192002421.0,371920896.0,2100973568
0,0,192002521.0,371920896.0,2100973568
0,0,192002621.0,371920896.0,2100973568
0,0,192002722.0,371920896.0,2100973568
0,0,192002822.0,371920896.0,2100973568
0,0,192002923.0,371920896.0,2100973568
