0,0,192011319.0,439029760.0,2100973568
0,0,192011419.0,439029760.0,2100973568
0,0,192011519.0,439029760.0,2100973568
0,0,192011619.0,439029760.0,2100973568
0,0,192011720.0,439029760.0,2100973568
0,0,192011822.0,439029760.0,2100973568
0,0,192011923.0,439029760.0,2100973568
0,0,192012023.0,439029760.0,2100973568
0,0,192012122.0,439029760.0,2100973568
0,0,192012288.0,439029760.0,2100973568
0,0,192012389.0,439029760.0,2100973568
0,0,192012489.0,439029760.0,2100973568
0,0,192012589.0,439029760.0,2100973568
