3319,4153,191832314.0,76013568.0,2100973568
3319,4153,191832414.0,76013568.0,2100973568
3319,4153,191832515.0,76013568.0,2100973568
3319,4153,191832615.0,76013568.0,2100973568
3320,4153,191832713.0,76013568.0,2100973568
3320,4153,191832814.0,76013568.0,2100973568
3320,4153,191832916.0,76013568.0,2100973568
3320,4153,191833015.0,76013568.0,2100973568
3320,4153,191833114.0,76013568.0,2100973568
3320,4153,191833215.0,76013568.0,2100973568
3320,4153,191833315.0,76013568.0,2100973568
3320,4153,191833417.0,76013568.0,2100973568
3320,4153,191833516.0,76013568.0,2100973568
