0,0,192011388.0,371920896.0,2100973568
0,0,192011489.0,371920896.0,2100973568
0,0,192011589.0,371920896.0,2100973568
0,0,192011689.0,371920896.0,2100973568
0,0,192011790.0,371920896.0,2100973568
0,0,192011890.0,371920896.0,2100973568
0,0,192011990.0,371920896.0,2100973568
0,0,192012090.0,371920896.0,2100973568
0,0,192012190.0,371920896.0,2100973568
0,0,192012289.0,371920896.0,2100973568
0,0,192012390.0,371920896.0,2100973568
0,0,192012490.0,371920896.0,2100973568
0,0,192012591.0,371920896.0,2100973568
