0,0,192004810.0,76013568.0,2100973568
0,0,192004909.0,76013568.0,2100973568
0,0,192005010.0,76013568.0,2100973568
0,0,192005109.0,76013568.0,2100973568
0,0,192005210.0,76013568.0,2100973568
0,0,192005311.0,76013568.0,2100973568
0,0,192005411.0,76013568.0,2100973568
0,0,192005511.0,76013568.0,2100973568
0,0,192005611.0,76013568.0,2100973568
0,0,192005711.0,76013568.0,2100973568
0,0,192005811.0,76013568.0,2100973568
0,0,192005912.0,76013568.0,2100973568
0,0,192006013.0,76013568.0,2100973568
